,No.,Card name,Rarity
0,1,Oddish,Common
1,2,Gloom,Common
2,3,Bellossom,Uncommon
3,4,Scyther,Common
4,5,Shuckle,Common
5,6,Surskit,Common
6,7,Masquerain,Uncommon
7,8,Combee,Common
8,9,Foongus,Common
9,10,Amoonguss,Uncommon
10,11,Phantump,Common
11,12,Trevenant,Uncommon
12,13,Rowlet,Common
13,14,Dartrix,Uncommon
14,15,Decidueye ex,Double Rare
15,16,Bounsweet,Common
16,17,Steenee,Common
17,18,Tsareena,Uncommon
18,19,Smoliv,Common
19,20,Dolliv,Common
20,21,Arboliva,Uncommon
21,22,Toedscruel ex,Double Rare
22,23,Capsakid,Common
23,24,Capsakid,Common
24,25,Scovillain,Rare
25,26,Charmander,Common
26,27,Charmeleon,Uncommon
27,28,Vulpix,Common
28,29,Ninetales,Uncommon
29,30,Entei,Rare
30,31,Numel,Common
31,32,Camerupt,Uncommon
32,33,Victini ex,Double Rare
33,34,Darumaka,Common
34,35,Darmanitan,Uncommon
35,36,Litwick,Common
36,37,Lampent,Common
37,38,Chandelure,Uncommon
38,39,Heatmor,Common
39,40,Larvesta,Common
40,41,Volcarona,Uncommon
41,42,Eiscue ex,Double Rare
42,43,Charcadet,Common
43,44,Armarouge,Uncommon
44,45,Lapras,Uncommon
45,46,Carvanha,Common
46,47,Sharpedo,Uncommon
47,48,Buizel,Common
48,49,Floatzel,Uncommon
49,50,Tympole,Common
50,51,Palpitoad,Common
51,52,Seismitoad,Uncommon
52,53,Cubchoo,Common
53,54,Beartic,Uncommon
54,55,Cryogonal,Common
55,56,Froakie,Common
56,57,Frogadier,Uncommon
57,58,Wiglett,Common
58,59,Wugtrio,Uncommon
59,60,Finizen,Common
60,61,Finizen,Common
61,62,Palafin,Rare
62,63,Magnemite,Common
63,64,Magneton,Common
64,65,Magnezone,Uncommon
65,66,Tyranitar ex,Double Rare
66,67,Tynamo,Common
67,68,Eelektrik,Common
68,69,Eelektross,Uncommon
69,70,Thundurus,Rare
70,71,Toxel,Common
71,72,Toxtricity,Rare
72,73,Pawmot ex,Double Rare
73,74,Tadbulb,Common
74,75,Tadbulb,Common
75,76,Tadbulb,Common
76,77,Bellibolt,Uncommon
77,78,Bellibolt,Uncommon
78,79,Miraidon ex,Double Rare
79,80,Cleffa,Common
80,81,Clefairy,Common
81,82,Clefable ex,Double Rare
82,83,Togepi,Common
83,84,Togetic,Uncommon
84,85,Togekiss,Rare
85,86,Espeon,Uncommon
86,87,Snubbull,Common
87,88,Granbull,Uncommon
88,89,Mawile,Common
89,90,Spoink,Common
90,91,Grumpig,Uncommon
91,92,Lunatone,Uncommon
92,93,Solrock,Uncommon
93,94,Baltoy,Common
94,95,Claydol,Rare
95,96,Vespiquen ex,Double Rare
96,97,Sinistea,Common
97,98,Polteageist,Uncommon
98,99,Greavard,Common
99,100,Greavard,Common
100,101,Houndstone,Uncommon
101,102,Houndstone ex,Double Rare
102,103,Diglett,Common
103,104,Dugtrio,Uncommon
104,105,Larvitar,Common
105,106,Pupitar,Uncommon
106,107,Nosepass,Common
107,108,Barboach,Common
108,109,Whiscash,Uncommon
109,110,Bonsly,Common
110,111,Drilbur,Common
111,112,Stunfisk,Uncommon
112,113,Diggersby,Uncommon
113,114,Crabrawler,Common
114,115,Crabominable,Uncommon
115,116,Rockruff,Common
116,117,Lycanroc,Uncommon
117,118,Toedscool,Common
118,119,Toedscruel,Uncommon
119,120,Klawf ex,Double Rare
120,121,Glimmet,Common
121,122,Glimmet,Common
122,123,Glimmora ex,Double Rare
123,124,Koraidon ex,Double Rare
124,125,Charizard ex,Double Rare
125,126,Paldean Wooper,Common
126,127,Paldean Wooper,Common
127,128,Paldean Clodsire,Uncommon
128,129,Paldean Clodsire,Uncommon
129,130,Umbreon,Uncommon
130,131,Houndour,Common
131,132,Houndour,Common
132,133,Houndoom,Uncommon
133,134,Houndoom ex,Double Rare
134,135,Absol ex,Double Rare
135,136,Darkrai,Rare
136,137,Inkay,Common
137,138,Malamar,Uncommon
138,139,Salandit,Common
139,140,Salazzle,Uncommon
140,141,Scizor,Rare
141,142,Skarmory,Uncommon
142,143,Mawile,Uncommon
143,144,Bronzor,Common
144,145,Bronzong,Uncommon
145,146,Probopass,Uncommon
146,147,Excadrill,Uncommon
147,148,Pawniard,Common
148,149,Bisharp,Common
149,150,Kingambit,Uncommon
150,151,Togedemaru,Common
151,152,Meltan,Common
152,153,Melmetal ex,Double Rare
153,154,Varoom,Common
154,155,Varoom,Common
155,156,Revavroom ex,Double Rare
156,157,Dratini,Common
157,158,Dragonair,Uncommon
158,159,Dragonite ex,Double Rare
159,160,Altaria,Uncommon
160,161,Drampa,Uncommon
161,162,Pidgey,Common
162,163,Pidgeotto,Uncommon
163,164,Pidgeot ex,Double Rare
164,165,Kangaskhan,Uncommon
165,166,Eevee,Common
166,167,Zigzagoon,Common
167,168,Linoone,Uncommon
168,169,Swablu,Common
169,170,Lillipup,Common
170,171,Herdier,Common
171,172,Stoutland,Uncommon
172,173,Audino,Common
173,174,Bouffalant,Uncommon
174,175,Bunnelby,Common
175,176,Yungoos,Common
176,177,Gumshoos,Uncommon
177,178,Skwovet,Common
178,179,Greedent ex,Double Rare
179,180,Lechonk,Common
180,181,Lechonk,Common
181,182,Lechonk,Common
182,183,Oinkologne,Uncommon
183,184,Oinkologne,Uncommon
184,185,Flamigo,Uncommon
185,186,Arven,Uncommon
186,187,Brassius,Uncommon
187,188,Geeta,Rare
188,189,Letter of Encouragement,Uncommon
189,190,Ortega,Uncommon
190,191,Patrol Cap,Uncommon
191,192,Pokémon League Headquarters,Uncommon
192,193,Poppy,Uncommon
193,194,Ryme,Common
194,195,Team Star Grunt,Uncommon
195,196,Town Store,Common
196,197,Vengeful Punch,Uncommon
197,198,Gloom,Illustration Rare
198,199,Ninetales,Illustration Rare
199,200,Palafin,Illustration Rare
200,201,Bellibolt,Illustration Rare
201,202,Cleffa,Illustration Rare
202,203,Larvitar,Illustration Rare
203,204,Houndour,Illustration Rare
204,205,Scizor,Illustration Rare
205,206,Varoom,Illustration Rare
206,207,Pidgey,Illustration Rare
207,208,Pidgeotto,Illustration Rare
208,209,Lechonk,Illustration Rare
209,210,Eiscue ex,Ultra Rare
210,211,Tyranitar ex,Ultra Rare
211,212,Vespiquen ex,Ultra Rare
212,213,Glimmora ex,Ultra Rare
213,214,Absol ex,Ultra Rare
214,215,Charizard ex,Ultra Rare
215,216,Revavroom ex,Ultra Rare
216,217,Pidgeot ex,Ultra Rare
217,218,Geeta,Ultra Rare
218,219,Ortega,Ultra Rare
219,220,Poppy,Ultra Rare
220,221,Ryme,Ultra Rare
221,222,Eiscue ex,Special Illustration Rare
222,223,Charizard ex,Special Illustration Rare
223,224,Revavroom ex,Special Illustration Rare
224,225,Pidgeot ex,Special Illustration Rare
225,226,Geeta,Special Illustration Rare
226,227,Poppy,Special Illustration Rare
227,228,Charizard ex,Hyper Rare
228,229,Artazon,Hyper Rare
229,230,Basic Fire Energy,Hyper Rare
